Region,Total - Household low-income status, Low-income status - not applicable ,Low-income status - applicable,In low income,Not in low income,Prevalence of low income
Kingston,53520,0,53515,9870,43650,18.44170404
Belleville,21730,0,21730,4550,17185,20.93397746
Peterborough,57740,610,57135,10635,46495,22.87342725
Toronto,1112930,0,1112925,259085,853845,23.27954139
Hamilton,211600,0,211595,39370,172230,18.60586011
Guelph,52090,0,52090,7490,44600,14.37895949
Niagara,183830,0,183830,32860,150965,17.87569699
St. Catharines,56875,0,56870,11860,45010,20.85458062
Brantford,39215,0,39215,7580,31635,19.32933826
Cambridge,48240,0,48240,6585,41655,13.65049751
Kitchener,92215,0,92220,14925,77295,16.18412492
Waterloo,40385,0,40380,6530,33850,16.17137197
Windsor,91630,0,91630,23550,68085,25.6997872
London,163140,0,163140,35065,128075,21.493809
Barrie,52475,0,52475,7755,44720,14.77846594
Greater Sudbury,69200,45,69155,11540,57615,16.68715205
Thunder Bay,62995,1360,61640,10490,51155,17.01678968
